"Mês/Ano";"Tipo";"Ação Orçamentária";"Linguagem Cidadã";"Tipo de Favorecido";"UF";"Município";"Valor Transferido";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"CAPIM";"R$ 20.398,42";
"05/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"MONTEIRO";"R$ 20.399,81";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SANTO ANDRÉ";"R$ 20.400,00";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"CABEDELO";"R$ 24.443,75";
"08/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"LOGRADOURO";"R$ 24.500,00";
"07/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"CAJAZEIRINHAS";"R$ 25.450,21";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SÃO JOSÉ DO SABUGI";"R$ 25.485,62";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SÃO JOSÉ DO BREJO DO CRUZ";"R$ 25.485,62";
"08/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"RIACHO DOS CAVALOS";"R$ 25.485,62";
"08/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"AGUIAR";"R$ 25.485,62";
"08/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SÃO JOSÉ DO SABUGI";"R$ 25.485,62";
"07/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"JUAREZ TÁVORA";"R$ 25.493,21";
"05/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"LAGOA DE DENTRO";"R$ 25.495,62";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"CUBATI";"R$ 25.497,37";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SANTA TERESINHA";"R$ 25.498,03";
"11/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SANTA TERESINHA";"R$ 25.498,03";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SÃO DOMINGOS";"R$ 25.499,85";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SUMÉ";"R$ 25.500,00";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"MONTEIRO";"R$ 26.181,17";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"ALAGOA GRANDE";"R$ 30.556,59";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"ALAGOINHA";"R$ 30.556,59";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"BANANEIRAS";"R$ 30.582,80";
"05/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SANTO ANDRÉ";"R$ 30.600,00";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SÃO JOÃO DO RIO DO PEIXE";"R$ 30.721,69";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"PAULISTA";"R$ 35.679,88";
"07/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"LAGOA DE DENTRO";"R$ 35.693,87";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SANTA TERESINHA";"R$ 35.697,24";
"08/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SÃO JOSÉ DA LAGOA TAPADA";"R$ 35.700,00";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"JURU";"R$ 40.777,00";
"07/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"MALTA";"R$ 40.777,00";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"LAGOA DE DENTRO";"R$ 40.793,00";
"05/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"PASSAGEM";"R$ 40.798,11";
"08/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"MALTA";"R$ 45.874,12";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"TAPEROÁ";"R$ 49.999,99";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SÃO JOÃO DO TIGRE";"R$ 50.505,74";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"RIACHO DOS CAVALOS";"R$ 50.971,25";
"08/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"BOA VISTA";"R$ 50.971,25";
"07/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"BAYEUX";"R$ 50.982,56";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"CACHOEIRA DOS ÍNDIOS";"R$ 50.998,99";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"BREJO DOS SANTOS";"R$ 51.000,00";
"07/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"PATOS";"R$ 56.068,37";
"07/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"EMAS";"R$ 56.068,37";
"07/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"PEDRAS DE FOGO";"R$ 56.100,00";
"07/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"CAPIM";"R$ 61.195,27";
"07/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"POÇO DANTAS";"R$ 66.298,41";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SÃO JOSÉ DOS CORDEIROS";"R$ 66.300,00";
"05/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"PEDRAS DE FOGO";"R$ 66.300,00";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"PATOS";"R$ 71.359,75";
"05/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"RIACHO DOS CAVALOS";"R$ 76.456,87";
"08/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"REMÍGIO";"R$ 76.488,21";
"08/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"CUBATI";"R$ 76.492,12";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"PICUÍ";"R$ 76.498,46";
"05/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SUMÉ";"R$ 76.500,00";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"LAGOA DE DENTRO";"R$ 81.586,00";
"05/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SÃO JOÃO DO RIO DO PEIXE";"R$ 83.140,79";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"CAJAZEIRINHAS";"R$ 86.530,73";
"05/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"POMBAL";"R$ 91.648,97";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"BELÉM DO BREJO DO CRUZ";"R$ 96.846,62";
"05/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"CAJAZEIRINHAS";"R$ 101.800,84";
"07/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"MARI";"R$ 101.995,73";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"POMBAL";"R$ 111.608,09";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SÃO JOSÉ DOS RAMOS";"R$ 112.134,04";
"08/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"CABACEIRAS";"R$ 112.151,55";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"SÃO JOSÉ DO BONFIM";"R$ 117.070,58";
"07/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"ALAGOA GRANDE";"R$ 117.133,60";
"05/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"PATOS";"R$ 117.233,87";
"07/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"ITAPOROROCA";"R$ 117.299,89";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"ALAGOA GRANDE";"R$ 137.504,66";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"BELÉM DO BREJO DO CRUZ";"R$ 137.624,15";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"ZABELÊ";"R$ 152.032,50";
"03/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"BOQUEIRÃO";"R$ 152.804,28";
"05/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"BOA VISTA";"R$ 178.399,37";
"10/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"CAMPINA GRANDE";"R$ 188.946,94";
"12/2017";"Legais, Voluntárias e Específicas";"12KV - IMPLANTACAO E ADEQUACAO DE ESTRUTURAS ESPORTIVAS ESCOLARES";"Sem informação";"Administração Pública Municipal";"PB";"CAMPINA GRANDE";"R$ 264.326,55";
